respondent_id,h1n1_vaccine,seasonal_vaccine
47595,0.0337889365210236,0.1449911860957264
47596,0.2073937901266502,0.3897706671179219
47597,0.04170549909176732,0.11276248266799492
47598,0.04277337773788539,0.376620132143649
47599,0.059147443831429045,0.1336897851121725
47600,0.026504425019229283,0.1975912098346472
47601,0.05953503026875672,0.41559120886041173
47602,0.024339687973261817,0.053745222986196085
47603,0.07195532531532055,0.2512617893517944
47604,0.11120408817570532,0.7396546667424165
47605,0.046685952738644,0.054031923837897886
47606,0.12514737257179354,0.2904735259337127
47607,0.03883351208173941,0.1702274925594809
47608,0.3674109206854413,0.5163162258207044
47609,0.0914414897645063,0.31549215516154744
47610,0.15859641885397102,0.17895523592878798
47611,0.12283899162273337,0.4150357681058818
47612,0.08158289994089557,0.3249242850359795
47613,0.7033100493795564,0.5490050959832801
47614,0.005208797594677212,0.03166746999015738
47615,0.4014202710458113,0.910094924703764
47616,0.07199860099286695,0.6096873869528233
47617,0.10507173754258148,0.5333525155104479
47618,0.1781835368643623,0.7780234633360109
47619,0.0686652998683122,0.5577884920602699
47620,0.09116751204983105,0.33041217031806025
47621,0.0635822244988774,0.29469722869922454
47622,0.13975086821578314,0.34605520975751985
47623,0.06828200142105414,0.9146336983507591
47624,0.036418740352227155,0.10845546031595477
47625,0.01435283923654984,0.09930401579645397
47626,0.04464790339438078,0.24743254396694203
47627,0.1883090226293197,0.5344106072748577
47628,0.06955731361615433,0.32424354069534184
47629,0.10519784604157134,0.5855544383092993
47630,0.11576367597839167,0.35977643033294376
47631,0.0969115058228096,0.41155235732669404
47632,0.6390868395808191,0.9085405215178749
47633,0.07381298507462969,0.34574009516813325
47634,0.09504549072886712,0.5632876939552331
47635,0.020719058976823013,0.2168620855186668
47636,0.29688487386676127,0.588969414661568
47637,0.0758252115452599,0.539553664098214
47638,0.07177447267247773,0.21646634809328186
47639,0.09158256924126522,0.368425622424424
47640,0.26404814913526803,0.5925984723258669
47641,0.09867941404948564,0.32783504525811635
47642,0.08191033557033704,0.6363908648132016
47643,0.15577454134993682,0.13493972401401252
47644,0.09863581511939123,0.3199501514196443
47645,0.12023044446185584,0.49326216316805505
47646,0.31372388862947614,0.9549808477842807
47647,0.07994424345071162,0.6457520348921447
47648,0.044120871895330524,0.700513550886274
47649,0.12391611841064232,0.46904860404932747
47650,0.211564768383855,0.8175919317811908
47651,0.0737348883458345,0.16085414484243934
47652,0.04858054815760876,0.5607982897137859
47653,0.06057553642180656,0.34008147637966446
47654,0.042198445768247377,0.16197218085929238
47655,0.06720485811998031,0.25275407745776396
47656,0.22102015713826995,0.6533722820105811
47657,0.033670497991529325,0.3589944646768841
47658,0.1800653103280856,0.5439141776871533
47659,0.06391673123748075,0.8117669498839735
47660,0.19955537945454246,0.645920774107232
47661,0.41681804347463064,0.6781384561706099
47662,0.04734669480951387,0.10769880384978246
47663,0.08551233507708798,0.7631474186090859
47664,0.026719634125515212,0.16202944597296454
47665,0.02034256002060751,0.03488556957136802
47666,0.2804693938974165,0.680377421619825
47667,0.010260015256203809,0.21358025479483347
47668,0.2302082577848952,0.6475028942466139
47669,0.16492094916448108,0.679597460528076
47670,0.05905788985167386,0.5402146395250145
47671,0.1439740360548211,0.5163402526729496
47672,0.039789504146397765,0.17659491730097407
47673,0.1735160303776221,0.24633648249546197
47674,0.30765002587512785,0.7701248977837342
47675,0.05362618309204669,0.3606094606826677
47676,0.22560321657019392,0.5690722506966557
47677,0.003351051167229274,0.03171165611637283
47678,0.06301525230452901,0.22005809473746432
47679,0.14744176372334647,0.5595829586977356
47680,0.28491673550787594,0.43061830776179966
47681,0.06436161345371356,0.7330385077285327
47682,0.21404532104484533,0.6096916026425577
47683,0.04157067046773983,0.13931429593425557
47684,0.05418766094458154,0.39726028088264403
47685,0.03971745914573922,0.5811854487993148
47686,0.03905181195205139,0.10108594988563795
47687,0.37751366674096354,0.6721264735345207
47688,0.3372308613566417,0.8082016011830884
47689,0.11866358407442794,0.17685166473311306
47690,0.06701923449922677,0.2531773055961686
47691,0.10277952486565937,0.15425148446188952
47692,0.07692294266292325,0.7662746042894253
47693,0.041358045905986705,0.5917672066679243
47694,0.03448659015820657,0.14368616902993916
47695,0.10004314991579613,0.5560703970761596
47696,0.12812551435731098,0.3987622819063913
47697,0.022431911787013353,0.09128976311410472
47698,0.02833504924498791,0.050287684853315716
47699,0.18110596583264232,0.3155346873637085
47700,0.061002741274245806,0.19369861043137715
47701,0.01954841320609311,0.5542581763889006
47702,0.10182847376841464,0.2913505885718682
47703,0.008706312759356006,0.11385186047350922
47704,0.022321378009227257,0.17549480942213944
47705,0.12363483875263308,0.9351625689627696
47706,0.20011102950613371,0.38502910117016437
47707,0.09312569236524922,0.20122602879366772
47708,0.10384761139179798,0.25899708689024764
47709,0.14864233887173234,0.6980899941119995
47710,0.06680491259081488,0.42839384801605224
47711,0.0638769482579189,0.34088964264310256
47712,0.10837386859020637,0.46044842361304383
47713,0.2572792112582999,0.7393030867861129
47714,0.049402891634951415,0.45432127219515145
47715,0.13550054571307918,0.7935891371498961
47716,0.16433867698265447,0.4655938328893552
47717,0.18570833734943468,0.8453886651997731
47718,0.3104720741796425,0.6556232280488705
47719,0.022575327445791684,0.12747379791969435
47720,0.21110561880379003,0.8831149534556293
47721,0.06237115917104345,0.24050921601171732
47722,0.6069777475856492,0.8963439839798377
47723,0.1233986259673107,0.5433026665671173
47724,0.13943242805709918,0.5077618744450377
47725,0.048237137138027415,0.10079783263051736
47726,0.08418994674637134,0.22233993448628714
47727,0.18628491720127013,0.6961919040198833
47728,0.010451956377187053,0.342201173609359
47729,0.1186221148481237,0.49914493398854703
47730,0.04291495240174056,0.21260886554357245
47731,0.13347810672922653,0.16181491825457125
47732,0.4542004579092865,0.5361660883021545
47733,0.27162042548930254,0.3631856228128975
47734,0.013933083506256352,0.07565641364862503
47735,0.11556951354512673,0.30663514939463066
47736,0.022192683844941268,0.10284895435236524
47737,0.09942200930803159,0.2353354816836916
47738,0.006565312257637609,0.048650177878117824
47739,0.2505923280609415,0.807437262000996
47740,0.019620534813624444,0.09877918060850784
47741,0.29249416643704074,0.83320864811786
47742,0.025817781364984926,0.4927551089687045
47743,0.12240728246954773,0.2444181240336093
47744,0.14501672638027305,0.16498656459753006
47745,0.07041295342611532,0.31720253261770476
47746,0.08271827895326468,0.19910780025417532
47747,0.29043003257193706,0.916593988360253
47748,0.7412270600677552,0.9379672117741135
47749,0.03041135023862006,0.13969211709331902
47750,0.016051276737403444,0.21963827801414745
47751,0.18974653762550875,0.7761519371856616
47752,0.3615052847578198,0.8663651475260781
47753,0.052647043367300986,0.202225837540597
47754,0.12132536843673328,0.8484087046701365
47755,0.24977211356989637,0.9336644705278303
47756,0.1539014133745959,0.4503016815648877
47757,0.09277031283749372,0.8242187615411138
47758,0.19073413821569726,0.7797472132880358
47759,0.032384993816432076,0.14235874117776087
47760,0.06964626462582402,0.28687225783084114
47761,0.37062453545232804,0.8775334272389139
47762,0.04618716262895655,0.10997206050662495
47763,0.05271147049819771,0.7102750959876746
47764,0.04401878002404559,0.15352540049574231
47765,0.30872031141645134,0.7072199699551055
47766,0.09787531178572564,0.0912347004004379
47767,0.05429024397990544,0.6907263200642452
47768,0.249992248160308,0.3648559605745728
47769,0.09669296467898081,0.5269346187989694
47770,0.4302930157353968,0.8068415816041458
47771,0.32395598283991023,0.2987869920357509
47772,0.1059748690815266,0.5035453203937311
47773,0.03902132019755303,0.4174742458959663
47774,0.0313834878049581,0.2322019442171185
47775,0.01771345236470222,0.08044608266189465
47776,0.5500017628731476,0.557029832451159
47777,0.009847094998616081,0.04293823689515441
47778,0.03676294471281788,0.32529142799426314
47779,0.1957408655040636,0.490197324981005
47780,0.7123975850856831,0.8725094112762604
47781,0.012521933083199908,0.08123156991121411
47782,0.09945353402924878,0.1608462078087199
47783,0.23253747341318348,0.5539533610026441
47784,0.022682085550560713,0.16543309965056083
47785,0.06136226549549979,0.21610337921071715
47786,0.15029025856426256,0.20367276504043455
47787,0.06562368104889832,0.2867187855603839
47788,0.023210790240123638,0.21452976394257978
47789,0.2474510482717944,0.8453972909734138
47790,0.061513209158470035,0.9095956669274282
47791,0.17818602109390433,0.3386247903490173
47792,0.024253843813747053,0.08629501960135134
47793,0.01513756603496671,0.7023561880941356
47794,0.1525914603908754,0.2035751606238976
47795,0.06944631021977513,0.7296952805119143
47796,0.16602484815258092,0.7202943869518627
47797,0.2559724030255512,0.8893128248704201
47798,0.05639518508958757,0.07680302765946463
47799,0.10868115873546236,0.36104238256917964
47800,0.050573843960761394,0.5028232060427328
47801,0.179554463032887,0.5293445620879442
47802,0.05665109962306267,0.16220495895693104
47803,0.10944764071668249,0.2984403642748368
47804,0.0706471691656643,0.19500334515068465
47805,0.025127398724520866,0.12169032285698671
47806,0.03907532228621532,0.1303917986885504
47807,0.2099554039162255,0.49088065088591676
47808,0.130070629598184,0.29975993918164895
47809,0.6673079016007736,0.9217973141106494
47810,0.12353158586891351,0.6294836907386905
47811,0.16474384976940526,0.685961576280973
47812,0.036428326304246035,0.3158995326422762
47813,0.1362081205038564,0.7049992783608121
47814,0.03531454780209076,0.07355751971876605
47815,0.07736293791920756,0.161730465387705
47816,0.15350767438250576,0.608241767919868
47817,0.02505961897450248,0.1094852234286424
47818,0.0914353899550849,0.4635104177385869
47819,0.12588096283154113,0.15118080825241278
47820,0.051287787164988975,0.23229130810705206
47821,0.0828560307172295,0.2003937555507535
47822,0.04326665232505628,0.619100620106331
47823,0.035913412576727116,0.0969893252310265
47824,0.023260724863400424,0.5099656133458216
47825,0.04960056532849167,0.24159771445047593
47826,0.050036799530131494,0.4134976023468621
47827,0.15446048923086797,0.27591285421097406
47828,0.1103552683957013,0.31489568258668127
47829,0.017773627112350723,0.07560687234173968
47830,0.061020031489616884,0.6686182155129404
47831,0.023987535297399144,0.09828869246998018
47832,0.03356860650867309,0.0729517345750042
47833,0.09320382400558445,0.7211220792701714
47834,0.034185905930372754,0.1593170123393027
47835,0.019423707468905167,0.09897932194832353
47836,0.028197723912021817,0.04424049840137795
47837,0.1139059879453925,0.5572422085024566
47838,0.040809445064806785,0.4228714601595433
47839,0.045241142614451405,0.4881170361877441
47840,0.03768447122590135,0.7143083736160087
47841,0.014266426520102066,0.06570543841247323
47842,0.08064737939755887,0.6038058597607806
47843,0.03405585238319564,0.06428865676081055
47844,0.08720960475241492,0.8343844544323575
47845,0.3097522054649713,0.543034272164587
47846,0.09324144590820167,0.6514702195187506
47847,0.41981673870389025,0.8996036296558854
47848,0.1040619033600448,0.40712933367095994
47849,0.013286036244606015,0.030530001637852546
47850,0.34018470333131945,0.3248780627048729
47851,0.26734236614809287,0.7592712863936106
47852,0.030479809897299013,0.3946193681099891
47853,0.5314857744426686,0.9149350201953184
47854,0.16055475307991873,0.8772571356608556
47855,0.09246840530120322,0.37500554930892066
47856,0.006391466714573428,0.02564936369583581
47857,0.256137721388226,0.30790830658112067
47858,0.09982339332097658,0.762660810164866
47859,0.06255642036955426,0.3575537957062332
47860,0.02690399834582951,0.14950695112713275
47861,0.010853065027182935,0.07281838995774348
47862,0.05542357490584531,0.05182106379368067
47863,0.06629780422511694,0.5671728043285101
47864,0.07171749110720096,0.4114936602849422
47865,0.46010888692990104,0.8722486781846188
47866,0.015361736271692636,0.1428225290779777
47867,0.0434962701723886,0.15129361722925316
47868,0.056571199931728475,0.15903946484821652
47869,0.28137632696789494,0.8003234679169849
47870,0.10384631289025573,0.3232966874708534
47871,0.15599655858671002,0.4467674786043809
47872,0.21638158346995057,0.7050899108727171
47873,0.03559718949163342,0.17060438856968366
47874,0.15633042497792354,0.7963470666549778
47875,0.08408766517642503,0.4119403370772952
47876,0.054045397713610416,0.24182607300100595
47877,0.05507127836944953,0.18221807685508448
47878,0.06628479608186544,0.10793906568545163
47879,0.25451172584178267,0.3817102538421121
47880,0.04913995680739415,0.8405007347957237
47881,0.0706686126850748,0.4562910096686111
47882,0.26409352571316536,0.47448079369065227
47883,0.06257984066048407,0.23802299507511387
47884,0.13057298684716573,0.3476005030679922
47885,0.09570016128278756,0.3700985029760853
47886,0.03176038167470785,0.11843597338360556
47887,0.03693914002286669,0.22056847775754818
47888,0.07824095727412432,0.20134471028197426
47889,0.10351237327350761,0.4673886847739844
47890,0.34089612129770064,0.6144730661724003
47891,0.035958388065694534,0.2550472590672392
47892,0.20068674402717754,0.3322235494915829
47893,0.04112072899970749,0.07333668392254372
47894,0.04886080758241373,0.1719829200447199
47895,0.08804352231194662,0.9092158937988407
47896,0.1039355851802311,0.40636080750753617
47897,0.15533596339457717,0.6713763357286103
47898,0.05210228219502994,0.35963348932318995
47899,0.12330783326226907,0.43761525072474644
